Date,Ticker,Close_Price,Volume
2025-05-15,NVDA,134.80552673339844,226632600.0
2025-05-15,TSLA,342.82000732421875,97882600.0
2025-05-16,AAPL,210.81614685058594,54737900.0
2025-05-16,BTC-USD,103489.2890625,44386499364.0
2025-05-16,ETH-USD,2536.297607421875,21298907763.0
2025-05-16,MSFT,452.6772155761719,23849800.0
2025-05-16,NVDA,135.37542724609375,226542500.0
2025-05-16,TSLA,349.9800109863281,95895700.0
2025-05-17,AAPL,,
2025-05-17,BTC-USD,103191.0859375,37898552742.0
2025-05-17,ETH-USD,2475.75439453125,18830706230.0
2025-05-17,MSFT,,
2025-05-17,NVDA,,
2025-05-17,TSLA,,
2025-05-18,AAPL,,
2025-05-18,BTC-USD,106446.0078125,49887082058.0
2025-05-18,ETH-USD,2498.233642578125,25005164865.0
2025-05-18,MSFT,,
2025-05-18,NVDA,,
2025-05-18,TSLA,,
2025-05-19,AAPL,208.3413543701172,46140500.0
2025-05-19,BTC-USD,105606.1796875,61761126647.0
2025-05-19,ETH-USD,2529.166748046875,27351331811.0
2025-05-19,MSFT,457.26104736328125,21336500.0
2025-05-19,NVDA,135.54539489746094,193154600.0
2025-05-19,TSLA,342.0899963378906,88869900.0
2025-05-20,AAPL,206.42539978027344,42496600.0
2025-05-20,BTC-USD,106791.0859375,36515726122.0
2025-05-20,ETH-USD,2524.173095703125,23453322578.0
2025-05-20,MSFT,456.56353759765625,15441800.0
2025-05-20,NVDA,134.35562133789062,161514200.0
2025-05-20,TSLA,343.82000732421875,131715500.0
2025-05-21,AAPL,201.6654052734375,59211800.0
2025-05-21,BTC-USD,109678.078125,78086364051.0
2025-05-21,ETH-USD,2552.34716796875,31952904125.0
2025-05-21,MSFT,450.983154296875,19216900.0
2025-05-21,NVDA,131.7760772705078,270608700.0
2025-05-21,TSLA,334.6199951171875,102354800.0
2025-05-22,AAPL,200.9369354248047,46742400.0
2025-05-22,BTC-USD,111673.28125,70157575642.0
2025-05-22,ETH-USD,2664.156982421875,26596978352.0
2025-05-22,MSFT,453.26513671875,18025600.0
2025-05-22,NVDA,132.80589294433594,187344000.0
2025-05-22,TSLA,341.0400085449219,97113400.0
2025-05-23,AAPL,194.85975646972656,78432900.0
2025-05-23,BTC-USD,107287.796875,67548133399.0
2025-05-23,ETH-USD,2526.44189453125,30536501878.0
2025-05-23,MSFT,448.6015625,16883500.0
2025-05-23,NVDA,131.26617431640625,198821300.0
2025-05-23,TSLA,339.3399963378906,84654800.0
2025-05-24,AAPL,,
2025-05-24,BTC-USD,107791.15625,45903627163.0
2025-05-24,ETH-USD,2530.646240234375,11380899856.0
2025-05-24,MSFT,,
2025-05-24,NVDA,,
2025-05-24,TSLA,,
2025-05-25,AAPL,,
2025-05-25,BTC-USD,109035.390625,47518041841.0
2025-05-25,ETH-USD,2551.763916015625,14556431364.0
2025-05-25,MSFT,,
2025-05-25,NVDA,,
2025-05-25,TSLA,,
2025-05-26,AAPL,,
2025-05-26,BTC-USD,109440.3671875,45950461571.0
2025-05-26,ETH-USD,2564.138427734375,14936610009.0
2025-05-26,MSFT,,
2025-05-26,NVDA,,
2025-05-26,TSLA,,
2025-05-27,AAPL,199.78936767578125,56288500.0
2025-05-27,BTC-USD,108994.640625,57450176272.0
2025-05-27,ETH-USD,2663.06982421875,26264200536.0
2025-05-27,MSFT,459.0746765136719,20974300.0
2025-05-27,NVDA,135.47540283203125,192953600.0
2025-05-27,TSLA,362.8900146484375,120146400.0
2025-05-28,AAPL,199.99891662597656,45339700.0
2025-05-28,BTC-USD,107802.328125,49155377493.0
2025-05-28,ETH-USD,2682.212890625,19087366068.0
2025-05-28,MSFT,455.7563781738281,17086300.0
2025-05-28,NVDA,134.78553771972656,304021100.0
2025-05-28,TSLA,356.8999938964844,91404300.0
2025-05-29,AAPL,199.5299072265625,51396800.0
2025-05-29,BTC-USD,105641.7578125,56022752042.0
2025-05-29,ETH-USD,2632.65478515625,27567479811.0
2025-05-29,MSFT,457.0717468261719,13974800.0
2025-05-29,NVDA,139.1647491455078,369241900.0
2025-05-29,TSLA,358.42999267578125,88087800.0
2025-05-30,AAPL,200.4280242919922,70819900.0
2025-05-30,BTC-USD,103998.5703125,57655287183.0
2025-05-30,ETH-USD,2529.943603515625,24599403943.0
2025-05-30,MSFT,458.7458190917969,34770500.0
2025-05-30,NVDA,135.10548400878906,333170900.0
2025-05-30,TSLA,346.4599914550781,123474900.0
2025-05-31,AAPL,,
2025-05-31,BTC-USD,104638.09375,38997843858.0
2025-05-31,ETH-USD,2529.08740234375,13992843765.0
2025-05-31,MSFT,,
2025-05-31,NVDA,,
2025-05-31,TSLA,,
2025-06-01,AAPL,,
2025-06-01,BTC-USD,105652.1015625,37397056873.0
2025-06-01,ETH-USD,2536.266357421875,13287852482.0
2025-06-01,MSFT,,
2025-06-01,NVDA,,
2025-06-01,TSLA,,
2025-06-02,AAPL,201.27622985839844,35423300.0
2025-06-02,BTC-USD,105881.53125,45819706290.0
2025-06-02,ETH-USD,2607.097412109375,16744168824.0
2025-06-02,MSFT,460.3502197265625,16626500.0
2025-06-02,NVDA,137.35507202148438,197663100.0
2025-06-02,TSLA,342.69000244140625,81873800.0
2025-06-03,AAPL,202.84292602539062,46381600.0
2025-06-03,BTC-USD,105432.46875,46196508367.0
2025-06-03,ETH-USD,2593.2802734375,18291179016.0
2025-06-03,MSFT,461.3467102050781,15743800.0
2025-06-03,NVDA,141.19436645507812,225578800.0
2025-06-03,TSLA,344.2699890136719,99324500.0
2025-06-04,AAPL,202.39389038085938,43604000.0
2025-06-04,BTC-USD,104731.984375,44544857105.0
2025-06-04,ETH-USD,2608.64306640625,18621211035.0
2025-06-04,MSFT,462.2435302734375,14162700.0
2025-06-04,NVDA,141.8942413330078,167120800.0
2025-06-04,TSLA,332.04998779296875,98912100.0
2025-06-05,AAPL,200.20849609375,55126100.0
2025-06-05,BTC-USD,101575.953125,57479298400.0
2025-06-05,ETH-USD,2416.28564453125,26194462737.0
2025-06-05,MSFT,466.0401611328125,20131700.0
2025-06-05,NVDA,139.964599609375,231397900.0
2025-06-05,TSLA,284.70001220703125,287499800.0
2025-06-06,AAPL,203.49156188964844,46607700.0
2025-06-06,BTC-USD,104390.34375,48856653697.0
2025-06-06,ETH-USD,2477.19482421875,19407449565.0
2025-06-06,MSFT,468.730712890625,15285600.0
2025-06-06,NVDA,141.69427490234375,153986200.0
2025-06-06,TSLA,295.1400146484375,164747700.0
2025-06-07,AAPL,,
2025-06-07,BTC-USD,105615.625,38365033776.0
2025-06-07,ETH-USD,2526.50537109375,11664303387.0
2025-06-07,MSFT,,
2025-06-07,NVDA,,
2025-06-07,TSLA,,
2025-06-08,AAPL,,
2025-06-08,BTC-USD,105793.6484375,36626232328.0
2025-06-08,ETH-USD,2510.787109375,12097170203.0
2025-06-08,MSFT,,
2025-06-08,NVDA,,
2025-06-08,TSLA,,
2025-06-09,AAPL,201.02676391601562,72862600.0
2025-06-09,BTC-USD,110294.1015625,55903193732.0
2025-06-09,ETH-USD,2681.51708984375,20605172560.0
2025-06-09,MSFT,471.0924072265625,16469900.0
2025-06-09,NVDA,142.6041259765625,185114500.0
2025-06-09,TSLA,308.5799865722656,140908900.0
2025-06-10,AAPL,202.2441864013672,54672600.0
2025-06-10,BTC-USD,110257.234375,54700101509.0
2025-06-10,ETH-USD,2813.517578125,35555755055.0
2025-06-10,MSFT,469.2688293457031,15375900.0
2025-06-10,NVDA,143.9338836669922,155881900.0
2025-06-10,TSLA,326.0899963378906,151256500.0
2025-06-11,AAPL,198.36236572265625,60989900.0
2025-06-11,BTC-USD,108686.625,50842662052.0
2025-06-11,ETH-USD,2773.529296875,30705408054.0
2025-06-11,MSFT,470.9628601074219,16399200.0
2025-06-11,NVDA,142.81399536132812,167694000.0
2025-06-11,TSLA,326.42999267578125,122611400.0
2025-06-12,AAPL,198.78147888183594,43904600.0
2025-06-12,BTC-USD,105929.0546875,54843867968.0
2025-06-12,ETH-USD,2651.795166015625,25924959613.0
2025-06-12,MSFT,477.1909484863281,18950600.0
2025-06-12,NVDA,144.98374938964844,162365000.0
2025-06-12,TSLA,319.1099853515625,105127500.0
2025-06-13,AAPL,196.03726196289062,51447300.0
2025-06-13,BTC-USD,106090.96875,69550440846.0
2025-06-13,ETH-USD,2579.486083984375,37986747138.0
2025-06-13,MSFT,473.2946472167969,16814500.0
2025-06-13,NVDA,141.95408630371094,180820600.0
2025-06-13,TSLA,325.30999755859375,128964300.0
2025-06-14,AAPL,,
2025-06-14,BTC-USD,105472.40625,38007870453.0
2025-06-14,ETH-USD,2533.444091796875,14285000473.0
2025-06-14,MSFT,,
2025-06-14,NVDA,,
2025-06-14,TSLA,,
2025-06-15,AAPL,,
2025-06-15,BTC-USD,105552.0234375,36744307742.0
2025-06-15,ETH-USD,2546.837158203125,13961893828.0
2025-06-15,MSFT,,
2025-06-15,NVDA,,
2025-06-15,TSLA,,
2025-06-16,AAPL,198.0031280517578,43020700.0
2025-06-16,BTC-USD,106796.7578125,50366626945.0
2025-06-16,ETH-USD,2540.60498046875,22792449577.0
2025-06-16,MSFT,477.46002197265625,15626100.0
2025-06-16,NVDA,144.6737823486328,183133700.0
2025-06-16,TSLA,329.1300048828125,83925900.0
2025-06-17,AAPL,195.2289581298828,38856200.0
2025-06-17,BTC-USD,104601.1171875,55964092176.0
2025-06-17,ETH-USD,2510.761474609375,25653232897.0
2025-06-17,MSFT,476.3638610839844,15414100.0
2025-06-17,NVDA,144.1038360595703,139108000.0
2025-06-17,TSLA,316.3500061035156,88282700.0
2025-06-18,AAPL,196.16697692871094,45394700.0
2025-06-18,BTC-USD,104883.328125,47318089133.0
2025-06-18,ETH-USD,2524.301513671875,19873957905.0
2025-06-18,MSFT,478.5561218261719,17526500.0
2025-06-18,NVDA,145.46368408203125,161494100.0
2025-06-18,TSLA,322.04998779296875,95137700.0
2025-06-19,AAPL,,
2025-06-19,BTC-USD,104684.2890625,37333806920.0
2025-06-19,ETH-USD,2521.653564453125,12782730709.0
2025-06-19,MSFT,,
2025-06-19,NVDA,,
2025-06-19,TSLA,,
2025-06-20,AAPL,200.57769775390625,96813500.0
2025-06-20,BTC-USD,103309.6015625,50951862476.0
2025-06-20,ETH-USD,2407.30419921875,22592586688.0
2025-06-20,MSFT,475.7261047363281,37576200.0
2025-06-20,NVDA,143.83387756347656,242956200.0
2025-06-20,TSLA,322.1600036621094,108688000.0
2025-06-21,AAPL,,
2025-06-21,BTC-USD,102257.40625,38360555118.0
2025-06-21,ETH-USD,2300.49560546875,16108791762.0
2025-06-21,MSFT,,
2025-06-21,NVDA,,
2025-06-21,TSLA,,
2025-06-22,AAPL,,
2025-06-22,BTC-USD,100987.140625,65536997201.0
2025-06-22,ETH-USD,2228.213134765625,28458151601.0
2025-06-22,MSFT,,
2025-06-22,NVDA,,
2025-06-22,TSLA,,
2025-06-23,AAPL,201.07666015625,55814300.0
2025-06-23,BTC-USD,105577.7734375,65237759656.0
2025-06-23,ETH-USD,2421.824951171875,26247439429.0
2025-06-23,MSFT,484.2959289550781,24864000.0
2025-06-23,NVDA,144.15383911132812,154308900.0
2025-06-23,TSLA,348.67999267578125,190716800.0
2025-06-24,AAPL,199.87918090820312,54064000.0
2025-06-24,BTC-USD,106045.6328125,48822986421.0
2025-06-24,ETH-USD,2448.0087890625,19539047009.0
2025-06-24,MSFT,488.3915100097656,22305600.0
2025-06-24,NVDA,147.88340759277344,187566100.0
2025-06-24,TSLA,340.4700012207031,114736200.0
2025-06-25,AAPL,201.13653564453125,39525700.0
2025-06-25,BTC-USD,107361.2578125,51624120283.0
2025-06-25,ETH-USD,2419.310302734375,17158118625.0
2025-06-25,MSFT,490.5439453125,17495100.0
2025-06-25,NVDA,154.29270935058594,269146500.0
2025-06-25,TSLA,327.54998779296875,119845100.0
2025-06-26,AAPL,200.57769775390625,50799100.0
2025-06-26,BTC-USD,106960.0,43891990613.0
2025-06-26,ETH-USD,2416.146728515625,18300413888.0
2025-06-26,MSFT,495.705810546875,21578900.0
2025-06-26,NVDA,155.00262451171875,198145700.0
2025-06-26,TSLA,325.7799987792969,80440900.0
2025-06-27,AAPL,200.65753173828125,73188600.0
2025-06-27,BTC-USD,107088.4296875,45353692675.0
2025-06-27,ETH-USD,2423.866943359375,15309834970.0
2025-06-27,MSFT,494.20111083984375,34539200.0
2025-06-27,NVDA,157.73231506347656,263234500.0
2025-06-27,TSLA,323.6300048828125,89067000.0
2025-06-28,AAPL,,
2025-06-28,BTC-USD,107327.703125,30037708335.0
2025-06-28,ETH-USD,2437.109375,8273074809.0
2025-06-28,MSFT,,
2025-06-28,NVDA,,
2025-06-28,TSLA,,
2025-06-29,AAPL,,
2025-06-29,BTC-USD,108385.5703125,35534874438.0
2025-06-29,ETH-USD,2500.9599609375,12500580479.0
2025-06-29,MSFT,,
2025-06-29,NVDA,,
2025-06-29,TSLA,,
2025-06-30,AAPL,204.7389373779297,91912800.0
2025-06-30,BTC-USD,107135.3359375,42064804590.0
2025-06-30,ETH-USD,2486.46435546875,16859727663.0
2025-06-30,MSFT,495.66595458984375,28369000.0
2025-06-30,NVDA,157.97230529785156,194580300.0
2025-06-30,TSLA,317.6600036621094,76695100.0
2025-07-01,AAPL,207.3833770751953,78788900.0
2025-07-01,BTC-USD,105698.28125,44110692247.0
2025-07-01,ETH-USD,2405.792724609375,15025451796.0
2025-07-01,MSFT,490.3247375488281,19945400.0
2025-07-01,NVDA,153.2828369140625,213143600.0
2025-07-01,TSLA,300.7099914550781,145085700.0
2025-07-02,AAPL,211.99366760253906,67941800.0
2025-07-02,BTC-USD,108859.3203125,56248657737.0
2025-07-02,ETH-USD,2571.33544921875,22792512025.0
2025-07-02,MSFT,489.36810302734375,16319600.0
2025-07-02,NVDA,157.2323760986328,171224100.0
2025-07-02,TSLA,315.6499938964844,119483700.0
2025-07-03,AAPL,213.10134887695312,34955800.0
2025-07-03,BTC-USD,109647.9765625,50494742270.0
2025-07-03,ETH-USD,2591.00732421875,20873559425.0
2025-07-03,MSFT,497.0909423828125,13984800.0
2025-07-03,NVDA,159.3221435546875,143716100.0
2025-07-03,TSLA,315.3500061035156,58042300.0
2025-07-04,AAPL,,
2025-07-04,BTC-USD,108034.3359375,42616442656.0
2025-07-04,ETH-USD,2508.518310546875,17222740209.0
2025-07-04,MSFT,,
2025-07-04,NVDA,,
2025-07-04,TSLA,,
2025-07-05,AAPL,,
2025-07-05,BTC-USD,108231.1796875,30615537520.0
2025-07-05,ETH-USD,2517.280029296875,9289382302.0
2025-07-05,MSFT,,
2025-07-05,NVDA,,
2025-07-05,TSLA,,
2025-07-06,AAPL,,
2025-07-06,BTC-USD,109232.0703125,36746020463.0
2025-07-06,ETH-USD,2571.236572265625,13190436110.0
2025-07-06,MSFT,,
2025-07-06,NVDA,,
2025-07-06,TSLA,,
2025-07-07,AAPL,209.50889587402344,50229000.0
2025-07-07,BTC-USD,108299.8515625,45415696597.0
2025-07-07,ETH-USD,2543.01318359375,18440266947.0
2025-07-07,MSFT,495.974853515625,13981600.0
2025-07-07,NVDA,158.22227478027344,140139000.0
2025-07-07,TSLA,293.94000244140625,131177900.0
2025-07-08,AAPL,209.5687713623047,42848900.0
2025-07-08,BTC-USD,108950.2734375,44282204127.0
2025-07-08,ETH-USD,2615.505859375,17537487206.0
2025-07-08,MSFT,494.8786926269531,11846600.0
2025-07-08,NVDA,159.98207092285156,138133000.0
2025-07-08,TSLA,297.80999755859375,103246700.0
2025-07-09,AAPL,210.69639587402344,48749400.0
2025-07-09,BTC-USD,111326.5546875,57927418065.0
2025-07-09,ETH-USD,2770.777587890625,27229452849.0
2025-07-09,MSFT,501.74456787109375,18659500.0
2025-07-09,NVDA,162.86175537109375,183656400.0
2025-07-09,TSLA,295.8800048828125,75586800.0
2025-07-10,AAPL,211.96372985839844,44443600.0
2025-07-10,BTC-USD,115987.203125,95911605728.0
2025-07-10,ETH-USD,2954.84521484375,33929201261.0
2025-07-10,MSFT,499.7216796875,16492100.0
2025-07-10,NVDA,164.0816192626953,167704100.0
2025-07-10,TSLA,309.8699951171875,104365300.0
2025-07-11,AAPL,210.7163543701172,39765800.0
2025-07-11,BTC-USD,117516.9921875,86928361085.0
2025-07-11,ETH-USD,2957.88623046875,36226558863.0
2025-07-11,MSFT,501.55523681640625,16459500.0
2025-07-11,NVDA,164.90151977539062,193633300.0
2025-07-11,TSLA,313.510009765625,79236400.0
2025-07-12,AAPL,,
2025-07-12,BTC-USD,117435.2265625,45524560304.0
2025-07-12,ETH-USD,2942.91162109375,16317198254.0
2025-07-12,MSFT,,
2025-07-12,NVDA,,
2025-07-12,TSLA,,
2025-07-13,AAPL,,
2025-07-13,BTC-USD,119116.1171875,49021091807.0
2025-07-13,ETH-USD,2973.35888671875,17361753131.0
2025-07-13,MSFT,,
2025-07-13,NVDA,,
2025-07-13,TSLA,,
2025-07-14,AAPL,208.1816864013672,38840100.0
2025-07-14,BTC-USD,119849.703125,181746419401.0
2025-07-14,ETH-USD,3013.350830078125,36349290556.0
2025-07-14,MSFT,501.2562561035156,12058800.0
2025-07-14,NVDA,164.05162048339844,136975800.0
2025-07-14,TSLA,316.8999938964844,78043400.0
2025-07-15,AAPL,208.67066955566406,42296300.0
2025-07-15,BTC-USD,117777.1875,98321661181.0
2025-07-15,ETH-USD,3139.8896484375,39013656112.0
2025-07-15,MSFT,504.04644775390625,14927200.0
2025-07-15,NVDA,170.6808624267578,230627400.0
2025-07-15,TSLA,310.7799987792969,77556300.0
2025-07-16,AAPL,209.71847534179688,47490500.0
2025-07-16,BTC-USD,118738.5078125,72162029070.0
2025-07-16,ETH-USD,3371.5068359375,46771354461.0
2025-07-16,MSFT,503.8471374511719,15154400.0
2025-07-16,NVDA,171.35079956054688,158831500.0
2025-07-16,TSLA,321.6700134277344,97284800.0
2025-07-17,AAPL,209.57875061035156,48068100.0
2025-07-17,BTC-USD,119289.84375,72363841798.0
2025-07-17,ETH-USD,3476.784423828125,47532846793.0
2025-07-17,MSFT,509.9058532714844,17503100.0
2025-07-17,NVDA,172.98062133789062,160841100.0
2025-07-17,TSLA,319.4100036621094,73922900.0
2025-07-18,AAPL,210.73631286621094,48974600.0
2025-07-18,BTC-USD,118003.2265625,77945799785.0
2025-07-18,ETH-USD,3549.016357421875,59198465810.0
2025-07-18,MSFT,508.2616271972656,21209700.0
2025-07-18,NVDA,172.39068603515625,146456400.0
2025-07-18,TSLA,329.6499938964844,94255000.0
2025-07-19,AAPL,,
2025-07-19,BTC-USD,117939.9765625,47564562765.0
2025-07-19,ETH-USD,3595.273681640625,26031719746.0
2025-07-19,MSFT,,
2025-07-19,NVDA,,
2025-07-19,TSLA,,
2025-07-20,AAPL,,
2025-07-20,BTC-USD,117300.7890625,57515447231.0
2025-07-20,ETH-USD,3759.471435546875,44600451066.0
2025-07-20,MSFT,,
2025-07-20,NVDA,,
2025-07-20,TSLA,,
2025-07-21,AAPL,212.0335693359375,51377400.0
2025-07-21,BTC-USD,117439.5390625,69820091744.0
2025-07-21,ETH-USD,3763.371337890625,42611467663.0
2025-07-21,MSFT,508.2715759277344,14066800.0
2025-07-21,NVDA,171.36080932617188,123126100.0
2025-07-21,TSLA,328.489990234375,75768800.0
2025-07-22,AAPL,213.94955444335938,46404100.0
2025-07-22,BTC-USD,119995.4140625,79217583118.0
2025-07-22,ETH-USD,3749.1455078125,45248868820.0
2025-07-22,MSFT,503.4983825683594,13868600.0
2025-07-22,NVDA,167.01129150390625,193114300.0
2025-07-22,TSLA,332.1099853515625,77370400.0
2025-07-23,AAPL,213.7000732421875,46989300.0
2025-07-23,BTC-USD,118754.9609375,66608604537.0
2025-07-23,ETH-USD,3629.70361328125,41283228953.0
2025-07-23,MSFT,504.0962829589844,16396600.0
2025-07-23,NVDA,170.7608642578125,154082200.0
2025-07-23,TSLA,332.55999755859375,92553800.0
2025-07-24,AAPL,213.31088256835938,46022600.0
2025-07-24,BTC-USD,118368.0,72627318560.0
2025-07-24,ETH-USD,3708.005615234375,40377960354.0
2025-07-24,MSFT,509.0887145996094,16107000.0
2025-07-24,NVDA,173.7205352783203,128984600.0
2025-07-24,TSLA,305.29998779296875,156966000.0
2025-07-25,AAPL,213.43064880371094,40268800.0
2025-07-25,BTC-USD,117635.8828125,104857024569.0
2025-07-25,ETH-USD,3727.266845703125,42264509577.0
2025-07-25,MSFT,511.9088439941406,19125700.0
2025-07-25,NVDA,173.48056030273438,122316800.0
2025-07-25,TSLA,316.05999755859375,148227000.0
2025-07-26,AAPL,,
2025-07-26,BTC-USD,117947.3671875,48508954046.0
2025-07-26,ETH-USD,3741.39599609375,24635287361.0
2025-07-26,MSFT,,
2025-07-26,NVDA,,
2025-07-26,TSLA,,
2025-07-27,AAPL,,
2025-07-27,BTC-USD,119448.4921875,54683390892.0
2025-07-27,ETH-USD,3875.24658203125,28897450394.0
2025-07-27,MSFT,,
2025-07-27,NVDA,,
2025-07-27,TSLA,,
2025-07-28,AAPL,213.6002960205078,37858000.0
2025-07-28,BTC-USD,117924.4765625,64822943193.0
2025-07-28,ETH-USD,3787.42578125,35831336149.0
2025-07-28,MSFT,510.7030334472656,14308000.0
2025-07-28,NVDA,176.73019409179688,140023500.0
2025-07-28,TSLA,325.5899963378906,112673800.0
2025-07-29,AAPL,210.8261260986328,51411700.0
2025-07-29,BTC-USD,117922.1484375,68463107433.0
2025-07-29,ETH-USD,3793.454833984375,35540435995.0
2025-07-29,MSFT,510.7727966308594,16469200.0
2025-07-29,NVDA,175.49032592773438,154077500.0
2025-07-29,TSLA,321.20001220703125,87358900.0
2025-07-30,AAPL,208.6107940673828,45512500.0
2025-07-30,BTC-USD,117831.1875,68896148592.0
2025-07-30,ETH-USD,3808.20166015625,34392494235.0
2025-07-30,MSFT,511.4404296875,26380400.0
2025-07-30,NVDA,179.2499237060547,174312200.0
2025-07-30,TSLA,319.0400085449219,83931900.0
2025-07-31,AAPL,207.1339111328125,80698400.0
2025-07-31,BTC-USD,115758.203125,69370346018.0
2025-07-31,ETH-USD,3696.707763671875,32839839444.0
2025-07-31,MSFT,531.62939453125,51617300.0
2025-07-31,NVDA,177.85006713867188,221685400.0
2025-07-31,TSLA,308.2699890136719,85270900.0
2025-08-01,AAPL,201.95481872558594,104434500.0
2025-08-01,BTC-USD,113320.0859375,91294530181.0
2025-08-01,ETH-USD,3488.365966796875,46261558200.0
2025-08-01,MSFT,522.2723388671875,28977600.0
2025-08-01,NVDA,173.70053100585938,204529000.0
2025-08-01,TSLA,302.6300048828125,89121400.0
2025-08-02,AAPL,,
2025-08-02,BTC-USD,112526.9140625,56870866000.0
2025-08-02,ETH-USD,3392.7412109375,30165065282.0
2025-08-02,MSFT,,
2025-08-02,NVDA,,
2025-08-02,TSLA,,
2025-08-03,AAPL,,
2025-08-03,BTC-USD,114217.671875,48099615826.0
2025-08-03,ETH-USD,3497.379150390625,19363593865.0
2025-08-03,MSFT,,
2025-08-03,NVDA,,
2025-08-03,TSLA,,
2025-08-04,AAPL,202.9227752685547,75109300.0
2025-08-04,BTC-USD,115071.8828125,35783028986.0
2025-08-04,ETH-USD,3718.986083984375,30905749658.0
2025-08-04,MSFT,533.7619018554688,25349000.0
2025-08-04,NVDA,179.97982788085938,148174600.0
2025-08-04,TSLA,309.260009765625,78683900.0
2025-08-05,AAPL,202.49366760253906,44155100.0
2025-08-05,BTC-USD,114141.4453125,61039182286.0
2025-08-05,ETH-USD,3611.8994140625,32778742296.0
2025-08-05,MSFT,525.8995361328125,19171600.0
2025-08-05,NVDA,178.24002075195312,156407600.0
2025-08-05,TSLA,308.7200012207031,57961300.0
2025-08-06,AAPL,212.80197143554688,108483100.0
2025-08-06,BTC-USD,115028.0,56379133510.0
2025-08-06,ETH-USD,3683.920654296875,26924415763.0
2025-08-06,MSFT,523.0994262695312,21355700.0
2025-08-06,NVDA,179.39988708496094,137192300.0
2025-08-06,TSLA,319.9100036621094,78523600.0
2025-08-07,AAPL,219.56771850585938,90224800.0
2025-08-07,BTC-USD,117496.8984375,64051649681.0
2025-08-07,ETH-USD,3914.325927734375,38627826066.0
2025-08-07,MSFT,519.0138549804688,16079100.0
2025-08-07,NVDA,180.749755859375,151878400.0
2025-08-07,TSLA,322.2699890136719,66658700.0
2025-08-08,AAPL,228.86814880371094,113854000.0
2025-08-08,BTC-USD,116688.7265625,59713005166.0
2025-08-08,ETH-USD,4009.848876953125,45460293892.0
2025-08-08,MSFT,520.2095947265625,15531000.0
2025-08-08,NVDA,182.6795196533203,123396700.0
2025-08-08,TSLA,329.6499938964844,91200300.0
2025-08-09,AAPL,,
2025-08-09,BTC-USD,116500.359375,54004312429.0
2025-08-09,ETH-USD,4263.59912109375,45279715746.0
2025-08-09,MSFT,,
2025-08-09,NVDA,,
2025-08-09,TSLA,,
2025-08-10,AAPL,,
2025-08-10,BTC-USD,119306.7578125,64755458694.0
2025-08-10,ETH-USD,4254.2177734375,36173931367.0
2025-08-10,MSFT,,
2025-08-10,NVDA,,
2025-08-10,TSLA,,
2025-08-11,AAPL,226.95997619628906,61806100.0
2025-08-11,BTC-USD,118731.4453125,90528784177.0
2025-08-11,ETH-USD,4226.966796875,49989853803.0
2025-08-11,MSFT,519.9405517578125,20194400.0
2025-08-11,NVDA,182.0395965576172,138323200.0
2025-08-11,TSLA,339.0299987792969,105320200.0
2025-08-12,AAPL,229.42758178710938,55626200.0
2025-08-12,BTC-USD,120172.90625,72803657984.0
2025-08-12,ETH-USD,4590.9248046875,57237189036.0
2025-08-12,MSFT,527.3843383789062,18667000.0
2025-08-12,NVDA,183.1394805908203,145485700.0
2025-08-12,TSLA,340.8399963378906,80522100.0
2025-08-13,AAPL,233.10403442382812,69878500.0
2025-08-13,BTC-USD,123344.0625,90904808795.0
2025-08-13,ETH-USD,4756.27587890625,62550014642.0
2025-08-13,MSFT,518.7547607421875,19619200.0
2025-08-13,NVDA,181.5696563720703,179871700.0
2025-08-13,TSLA,339.3800048828125,67838900.0
2025-08-14,AAPL,232.5545654296875,51916300.0
2025-08-14,BTC-USD,118359.578125,104055627395.0
2025-08-14,ETH-USD,4548.16650390625,75681632806.0
2025-08-14,MSFT,520.6480102539062,20269100.0
2025-08-14,NVDA,181.99960327148438,129554000.0
2025-08-14,TSLA,335.5799865722656,75000700.0
2025-08-15,AAPL,231.36570739746094,56038700.0
2025-08-15,BTC-USD,117398.3515625,68665353159.0
2025-08-15,ETH-USD,4439.98876953125,55445715824.0
2025-08-15,MSFT,518.3461303710938,25213300.0
2025-08-15,NVDA,180.42977905273438,156602200.0
2025-08-15,TSLA,330.55999755859375,74319800.0
2025-08-16,AAPL,,
2025-08-16,BTC-USD,117491.3515625,48036922378.0
2025-08-16,ETH-USD,4426.18017578125,26816931514.0
2025-08-16,MSFT,,
2025-08-16,NVDA,,
2025-08-16,TSLA,,
2025-08-17,AAPL,,
2025-08-17,BTC-USD,117453.0625,45852169525.0
2025-08-17,ETH-USD,4473.271484375,31348101438.0
2025-08-17,MSFT,,
2025-08-17,NVDA,,
2025-08-17,TSLA,,
2025-08-18,AAPL,230.66639709472656,37476200.0
2025-08-18,BTC-USD,116252.3125,72787808090.0
2025-08-18,ETH-USD,4312.5048828125,53518423360.0
2025-08-18,MSFT,515.286865234375,23760600.0
2025-08-18,NVDA,181.98959350585938,132008000.0
2025-08-18,TSLA,335.1600036621094,56956600.0
2025-08-19,AAPL,230.3367156982422,39402600.0
2025-08-19,BTC-USD,112831.1796875,71657600353.0
2025-08-19,ETH-USD,4073.464111328125,50440367102.0
2025-08-19,MSFT,507.98260498046875,21481000.0
2025-08-19,NVDA,175.6203155517578,185229200.0
2025-08-19,TSLA,329.30999755859375,75956000.0
2025-08-20,AAPL,225.79110717773438,42263900.0
